Gene	921	Mel202	Mel270	Mel285	MP38	MP41	MP46	OMM1	OMM23	OMM25
ZAR1L	-0.041187	0.044877	0.090511	0.26852	0.023474	0.026173	0.023518	0.11231	0.12906	0.22622
ZBBX	-0.034369	0.26434	0.28574	0.28168	0.24328	0.17959	0.10137	0.09623	0.15628	0.28709
ZBED1	0.387	0.095022	0.1748	0.12377	0.038988	0.15885	-0.023295	0.24123	0.11781	0.31467
ZBED2	0.20829	0.10725	-0.041503	0.097342	0.071969	0.075462	0.068526	0.054908	0.040715	0.041467
ZBED3	0.26703	0.11959	0.024733	0.17328	0.12711	0.13517	0.071003	0.045206	0.16634	0.0575
ZBED4	-0.063126	-0.15547	-0.026249	0.1102	-0.10688	-0.077347	-0.13725	-0.14392	-0.013123	-0.22583
ZBED6	0.13332	0.22046	0.097995	0.10634	0.13102	0.18375	-0.014522	0.11565	0.12399	0.09252
ZBED6CL	0.27078	0.097385	0.039288	0.24491	0.070677	0.16011	0.16821	0.13578	0.1322	0.16302
ZBP1	0.075008	0.14906	0.14034	0.066226	0.087085	0.074021	-0.044537	0.12662	0.1031	0.16009
ZBTB1	0.052948	0.045603	0.27046	-0.011589	0.14394	0.24867	0.082563	0.23791	0.042784	0.06384
ZBTB10	-0.35284	-0.38398	-0.062273	-0.025478	-0.52208	-0.36493	-0.26191	-0.12876	-0.077509	-0.27703
ZBTB11	-0.47494	-0.96914	-0.50886	-0.42456	-0.67249	-0.60291	-0.37969	-0.73884	-0.885	-0.68377
ZBTB12	-0.081305	-0.36971	-0.32885	-0.11282	-2.3402e-4	-0.176	0.051846	-0.13834	-0.063846	-0.29341
ZBTB14	-0.071523	2.7863e-5	-0.016499	0.36566	-0.032177	0.13125	0.17954	0.04199	-0.092116	0.017306
ZBTB16	0.30207	0.12734	0.10262	-0.0022222	0.10022	-0.049204	0.029701	0.12107	0.053165	0.17151
ZBTB17	-0.27781	-0.63038	0.003035	-0.040838	-0.45095	-0.19078	-0.17467	-0.41516	-0.34115	-0.43736
ZBTB18	-0.30671	-0.12482	-0.055989	0.067022	0.05745	-0.094214	0.0072591	0.027964	-0.045175	-0.0072578
ZBTB2	-0.08331	-0.32694	-0.090483	-0.15673	-0.037067	-0.10685	-0.085811	-0.31455	-0.24335	-0.61056
ZBTB20	0.7333	0.19363	-0.052356	0.21877	0.035274	0.026861	0.031174	0.16174	0.034335	0.12408
ZBTB21	0.54058	0.23972	0.28716	0.10751	0.063456	0.27619	0.057578	0.25726	0.28375	0.12308
ZBTB22	0.01336	-0.10806	-0.021982	0.21529	0.022175	-0.036314	0.014585	0.070376	0.023459	-0.022679
ZBTB24	0.19952	0.093041	-0.085187	0.18337	-0.036961	-0.011179	0.057032	0.04123	-0.085015	0.08334
ZBTB25	0.21122	0.18047	0.058451	0.044703	0.065223	0.15717	0.09522	0.12717	0.042383	0.11876
ZBTB26	0.099705	0.18618	0.28255	0.011496	0.17062	0.048829	-0.06349	0.14933	0.031259	0.063318
ZBTB3	-0.13147	0.14174	-0.012862	-0.0083568	0.05098	0.046863	0.095343	-0.017605	-0.23835	0.082435
ZBTB32	0.036303	0.094179	-0.056149	0.03852	0.072915	-0.21813	0.060459	-0.067302	-0.19495	-0.0598
ZBTB33	0.31654	0.22402	0.039861	-0.17477	-0.03132	0.037157	-0.066589	0.05329	0.052082	0.12971
ZBTB34	-0.085175	0.024449	0.19977	-0.050356	0.010575	-0.030554	0.032161	-0.12186	-0.1437	-0.12691
ZBTB37	-0.38842	-0.20964	0.0021865	-0.017903	-0.011114	-0.042566	-0.036144	-0.062535	-0.045867	-0.114
ZBTB38	0.32488	0.15235	0.10331	0.095631	0.076571	0.0368	0.094603	0.014523	0.0044054	-0.03435
ZBTB39	-0.034496	-0.10358	-0.30724	-0.35903	-0.10773	-0.17221	-0.017262	-0.16645	0.024307	-0.18151
ZBTB4	0.46691	0.12307	0.10107	0.21908	0.057795	0.04471	-0.0025949	0.14687	0.020843	0.13508
ZBTB40	-0.030379	-0.017982	0.071448	0.19704	0.0063125	-0.12691	-0.040439	-0.041186	-0.091268	0.04107
ZBTB41	-0.2215	-0.017721	0.13097	0.0065079	2.1413e-4	0.056633	-0.07121	0.036297	-0.0022048	-0.080725
ZBTB42	-0.16338	-0.1686	-0.096352	-0.0081786	-0.06036	-0.15823	-0.083955	-0.037082	-0.0094167	-0.034062
ZBTB43	0.24627	0.061207	0.052998	0.13672	0.073237	0.087477	0.081667	0.099103	-0.046969	-0.018408
ZBTB44	0.010335	0.054551	-0.064309	-0.028829	-0.089385	-0.17832	-0.077239	-0.011402	-0.037012	0.057935
ZBTB45	0.2801	0.051286	0.042838	0.05901	0.098799	0.098395	0.07028	0.026838	0.087837	0.035859
ZBTB46	0.37334	0.13208	0.16663	0.076451	0.1141	0.15104	-0.013235	0.092702	0.22624	0.11573
ZBTB47	0.28188	0.10087	0.20099	0.13279	0.032538	-0.017865	0.0073278	0.093357	-0.026392	0.12057
ZBTB48	-0.018547	0.095043	0.033217000000000003	-5.5898e-4	-0.026139	-0.02765	-0.015145	0.064327	0.03938	0.018599
ZBTB49	0.24919	0.092734	-0.0307	0.10244	0.0084928	-0.0063905	-0.025421	0.039336	0.0011276	-0.0012613
ZBTB5	0.13748	0.088632	-0.02821	0.027538	0.11583	0.0135	0.0016269	0.086814	-0.030052	0.051446
ZBTB6	0.33899	0.35161	0.27975	0.10256	0.22318	0.24853	0.030054	0.037792	0.094777	0.22353
ZBTB7A	0.17539	0.10374	-0.37772	0.2245	-0.40828	-0.20531	0.035775	-0.2617	-0.13596	-0.089095
ZBTB7B	-0.14406	-0.077093	0.026987	0.21504	-0.036943	0.17924	0.1533	0.17772	0.0010054	0.13795
ZBTB7C	0.14846	0.12722	0.11316	0.20778	-0.046513	0.11189	0.0026529	0.11756	0.071163	0.020085
ZBTB8A	-0.11939	0.29456	0.25401	-0.088709	0.04634	0.15756	0.10075	0.15007	0.027685	0.21938
ZBTB8B	0.20548	0.22491	0.16816	0.25901	0.12973	0.1239	0.073705	0.14813	0.023344	0.14725
ZBTB8OS	-1.9547	-1.911	-1.9075	-0.52688	-0.20508	-0.94267	-0.29107	-1.5276	-2.0459	-1.4886
ZBTB9	-0.62754	-0.2281	-0.27061	-0.046513	0.032829	-0.18318	0.040948	-0.0073883	0.0592	-0.16738
ZC2HC1A	-0.12461	-0.12167	0.094504	0.2886	0.17151	0.12731	-0.02125	0.19561	0.058174	0.16883
ZC2HC1B	0.094372	0.22395	-0.054669	0.095232	0.085843	0.12457	-0.022382	0.043776	-0.042185	0.029423
ZC2HC1C	0.0077495	-0.020957	0.091916	0.070423	0.14837	0.06591	0.030294	0.081147	0.097914	0.038003
ZC3H10	0.079419	-0.040323	-0.023392	0.013926	-0.031445	0.011513	-0.059017	0.035985	-0.058091	-0.087403
ZC3H11A	-0.17228	-0.14803	0.077714	0.022588	0.078983	-0.027457	0.020338	0.16061	-0.018408	-0.068652
ZC3H12A	0.41173	0.038563	0.14524	0.12773	0.09069	-0.0054888	0.036642	0.076093	0.069252	0.12727
ZC3H12B	0.34495	0.35373	0.24548	0.18784	0.2132	0.20317	0.14727	0.22292	0.17275	0.30332
ZC3H12C	0.16185	0.17255	0.10182	-0.067977	0.079118	-0.11584	-0.046584	-0.0020094	-0.096606	-0.036162
ZC3H13	-0.19393	-0.33552	-0.359	-0.063593	-0.70481	-0.28312	0.093557	-0.33289	-0.30396	-0.31631
ZC3H14	0.076613	0.028178	0.057306	0.019688	0.061936	0.011886	0.040755	0.11076	-0.057766	0.046064
ZC3H15	0.061048	0.015567	-0.002243	0.0037312	0.040804	0.10001	0.053354	0.0079874	-0.16388	0.090722
ZC3H18	-0.8032	-0.31195	-0.66464	0.10304	-0.53568	-0.17025	-0.14181	-0.60961	-0.53406	-0.37313
ZC3H3	-0.4338	-0.63431	-0.11385	-0.10548	-0.084605	-0.20763	-0.0093453	-0.20711	-0.077177	-0.12625
ZC3H4	0.011874	-0.1051	-0.16254	-0.042714	0.016234	-0.1444	0.010553	-0.25295	-0.18652	-0.23061
ZC3H6	-0.11719	-0.049023	-0.082707	-0.17667	-0.093192	-0.14049	-0.14241	-0.1403	-0.17551	-0.17588
ZC3H7A	0.34373	-0.042306	0.062915	0.080278	0.069415	0.0079326	-0.050174	-0.13839	-0.020248	-0.19893
ZC3H7B	0.24155	0.085755	0.093116	0.093482	0.015986	-0.018863	0.090813	0.054423	-0.041042	0.073175
ZC3H8	-0.52058	-0.47209	-0.8067	-0.36464	-0.42006	-0.39826	0.0041481	-0.4788	-0.54669	-0.47307
ZC3HAV1	0.001975	-0.29888	-0.14065	0.083657	-0.060486	-0.24996	-0.077828	-0.17196	0.012986	-0.15784
ZC3HAV1L	0.10606	-0.042207	0.061911	0.17333	-0.045245	0.065864	-0.069534	0.042905	0.072468	0.071813
ZC3HC1	0.0062355	-0.069169	-0.21477	0.026725	0.078489	0.050232	0.064149	-0.11048	0.031028	-0.13811
ZC4H2	0.52948	0.43864	0.19327	0.24152	0.14616	0.2385	0.13647	0.32288	0.26203	0.34042
ZCCHC10	0.089585	-0.11574	-0.21234	-0.23746	0.0082403	0.043036	-0.03563	-0.0094031	-0.070569	-0.2697
ZCCHC11	0.10953	0.093074	0.072589	-0.033157	-0.077934	-0.10132	-0.10192	-0.041026	-0.015983	-0.12748
ZCCHC12	0.36716	0.22877	0.11675	0.023429	0.0053536	0.19867	0.10077	0.17592	0.25795	0.16062
ZCCHC13	0.34058	0.074358	-0.038767	0.096964	-0.078382	0.1329	0.045449	0.22938	0.063859	0.091908
ZCCHC14	0.29363	0.7514	0.30634	0.38542	0.1896	0.25343	0.23069	0.14498	0.37175	0.18223
ZCCHC16	0.12818	0.28342	0.24009	0.17337	0.020494	0.14811	-0.032738	0.29047	0.13133	0.24076
ZCCHC17	0.16068	0.30771	0.17096	0.17917	0.15382	0.040137	0.050998	0.17909	0.1446	0.060757
ZCCHC18	0.2296	0.0915	0.13928	0.26325	-0.027231000000000002	0.066123	0.01134	0.16349	0.050368	0.096065
ZCCHC2	0.44757	0.47214	0.30567	0.25117	0.12995	0.24528	0.1699	0.26019	0.16618	0.28561
ZCCHC24	0.051233	0.02756	-0.0018462	0.0047281	-0.095621	-0.019009	0.17117	-0.069712	-0.052931	-0.084379
ZCCHC3	-0.033141	0.11487	0.14299	0.10017	0.079895	0.12694	0.02638	0.15969	0.13619	0.15045
ZCCHC4	0.15195	0.037384	0.075668	0.12811	0.047099	0.059503	0.036422	0.13442	0.044085	0.059098
ZCCHC5	0.1649	0.1897	0.24561	0.27714	0.18569	0.20628	0.082035	0.22142	0.14957	0.33595
ZCCHC6	0.13936	0.022922	0.20883	0.0051054	-0.35166	0.063073	-0.020239	0.04882	0.0046848	0.014453
ZCCHC7	0.058109	-0.10809	0.20328	-0.080638	0.11383	0.069221	0.0032686	-0.0086152	0.035028	-0.0045172
ZCCHC9	-0.5106	-0.72026	-0.87239	-0.43283	-0.59707	-0.45981	-0.0029364	-0.79328	-0.65593	-0.63875
ZCRB1	-0.79447	-0.35131	-0.49844	-0.12745	-0.26173	-0.26786	-0.18894	-0.27119	-0.40043	-0.33235
ZCWPW1	0.27048	0.0022574	-0.14713	0.23605	0.094089	0.043292	0.041528	0.097068	0.11908	0.12968
ZCWPW2	0.29543	0.2511	0.055932	0.12885	0.031469	0.15029	-0.059916	0.05512	0.078287	-0.12477
ZDBF2	0.21663	0.11985	0.069863	-0.061393	0.078297	0.06907	-0.020176	-0.030587	0.013375	0.040389
ZDHHC1	0.25349	0.13829	-0.02872	0.005574	0.046382	0.0010309	-0.04493	-0.020663	-0.032496	0.065925
ZDHHC11	0.044324	-0.11471	0.055014	-0.12345	-0.17811	-5.9247e-4	-0.046234	0.072068	0.16614	-0.076987
ZDHHC12	0.15712	0.0088721	0.099996	0.0042378	0.07812	0.025757	-0.010185	-0.0079604	0.002226	0.027916
ZDHHC13	0.17732	0.38194	0.33033	0.20446	0.22979	0.21252	0.12169	0.24137	0.30056	0.18109
ZDHHC14	0.23192	0.31314	0.035253	0.14007	-0.052659	-0.015325	0.03172	-0.010889	0.092563	0.10099
ZDHHC15	-0.0011304	0.12327	-3.0213e-5	-0.13034	-0.062544	0.060124	-0.029174	0.12101	5.1023e-4	0.051244
ZDHHC16	0.07756	0.16864	0.084295	0.13191	-0.029171	0.022876	0.095053	0.15249	-0.051869	0.11552
ZDHHC17	0.24644	-0.0766	-0.0066103	0.027336	0.025314	0.15183	0.035293	0.047631	0.039596	0.041467
ZDHHC18	-0.24724	-0.013192	0.029089	-0.098288	-0.12549	-0.10347	-0.20935	-0.16284	-0.12007	-0.12346
ZDHHC19	0.12996	0.038736	0.038872	-0.13193	0.058652	0.042505	0.088778	-0.053356	0.071046	-0.11442
ZDHHC2	-0.44868	-0.4324	0.23613	0.17697	0.12577	0.26625	0.046503	0.089044	0.26782	0.18852
ZDHHC20	-0.2531	-0.092075	-0.21466	-0.13015	-0.035867	-0.075955	-0.13062000000000001	-0.11931	-0.16847	-0.21742
ZDHHC21	0.061435	0.25438	0.16717	0.09339	0.13403	0.16773	0.013061	0.033296	0.10023	0.019742
ZDHHC22	0.52039	0.1124	0.18633	0.16768	0.17423	0.083225	0.21263	0.14073	0.012609	0.085196
ZDHHC23	0.0075792	0.26279	0.15153	0.15508	0.18573	0.07735	0.052731	0.035266	0.029847	0.090433
ZDHHC24	0.1634	0.010198	-0.13008	-0.086337	-0.073512	-0.30817	-0.038132	0.016892	-0.05991	0.055397
ZDHHC3	0.47261	0.16217	0.10621	-0.013952	0.02387	0.16735	0.073608	0.19308	0.081102	0.16052
ZDHHC4	0.013995	0.075362	0.20114	0.036103	0.032925	0.20244	0.053142	0.061256	0.15704	0.06348
ZDHHC5	-0.079336	0.074997	-0.33989	0.11633	-0.083296	-0.1104	-0.047995	-0.17486	-0.59785	-0.17468
ZDHHC6	0.16526	0.039714	0.19589	0.15368	0.13379	0.14292	0.064974	0.075868	0.086086	0.13656
ZDHHC7	-0.062858	0.077012	0.029986	-0.13745	0.12823	0.066444	0.14992	-0.059426	-0.17256	0.013337
ZDHHC8	-0.089571	0.079613	-0.16201	0.11154	0.043842	-0.075155	0.033028	-0.012103	-0.067545	-0.11892
ZDHHC9	0.44637	0.13597	0.15342	0.20751	0.15338	0.27053	0.077532	0.18453	0.072001	0.23142
ZEB1	0.51708	0.27349	0.26434	-0.038703	0.10009	0.22292	0.08872	0.1875	0.10427	0.13046
ZEB2	-0.70414	-0.59201	-0.55635	-0.27423	-0.75542	-0.62788	-0.35663	-0.479	-0.41621	-0.39236
ZER1	0.12406	-0.0078362	0.14876	-0.0017031	0.17448	0.12949	0.070612	0.037159	0.078348	0.017439
ZFAND1	-0.47668	-0.2179	-0.09732	-0.0789	-0.066883	-0.024861	-0.080588	-0.028633	-0.12686	-0.0061295
ZFAND2A	-0.14279	0.10704	0.043974	-0.14107	-0.017517	0.007374	0.033077	0.083915	0.16165	0.013359
ZFAND2B	0.33425	0.099042	0.058978	-0.19477	0.097019	0.0040502	-0.067753	0.0099929	0.042383	-0.040746
ZFAND3	-0.15915	-0.13598	-0.16109	-0.011779	-0.016972	-0.060569	-0.064771	-0.12336	-0.054237	-0.089013
ZFAND4	0.14393	0.23217	0.12634	0.11456	0.10207	0.13648	0.15826	0.058074	0.062923	0.099648
ZFAND5	-0.067228	-0.17932	-0.11854	-0.38793	-0.1446	-0.052157	-0.092581	-0.3931	-0.1273	-0.27529
ZFAND6	-0.10149	0.10323	0.090818	-0.083858	0.0326	0.13193	0.053882	-0.035148	-0.028107	-0.14631
ZFAT	0.25381	-0.098592	-0.042329	0.097855	0.016574	0.096511	-0.05183	-0.058078	0.009336	-0.054529
ZFC3H1	0.03916	-0.19529	-0.334	-0.11312	-0.4284	-0.12372	-0.013349	-0.34123	-0.20128	-0.33515
ZFHX2	-0.087851	-0.0011182	-0.12105	0.04204	-0.026369	0.034404	-0.011934	-0.11245	-0.055231	-0.17192
ZFHX3	0.29798	0.14801	0.060047	0.13938	0.19731	0.13028	0.06595	0.083201	0.018309	0.2345
ZFHX4	-0.31193	-0.34022	0.13718	0.045963	-0.14224	-0.027732	-0.072988	0.097351	0.033204	0.055801
ZFP1	-0.037875	0.12429	0.13194	0.073898	0.096096	0.20538	-0.019417	0.074602	0.051692	0.070197
ZFP14	0.19217	0.0087882	0.068007	-0.040913	0.038115	0.057722	0.11097	0.049589	0.027499	-0.069462
ZFP2	0.098194	0.15251	0.13481	0.11832	0.19597	0.12323	0.073748	0.1892	0.1127	0.043048
ZFP28	-0.025089	0.058168	-0.068463	0.049532	-0.0076207	0.029725	0.052736	0.066695	0.049725	0.16915
ZFP3	0.045459	-0.095497	-0.047146	-0.121	0.010062	-0.0032358	0.056066	-0.010664999999999999	0.0018052	0.054643
ZFP30	0.10926	0.18077	0.24289	0.071143	0.22338	0.1143	0.084328	0.072238	0.17207	0.027761
ZFP36	0.12883	0.0067686	-0.0021395	0.10526	0.034049	-0.031437	0.07118	0.061236	-0.077688	0.035137
ZFP36L1	-0.023645	0.11525	0.032408	-0.27229	0.13806	0.012776	0.08791	0.050745	-0.086756	0.065137
ZFP36L2	0.043428	0.062126	-0.20623	-0.031482	0.12977	-0.042068	-0.18707	-0.27751	0.03357	-0.50715
ZFP37	-0.014155	-0.090106	0.041369	0.072711	0.11661	0.068435	0.055455	-0.055147	-0.015737	0.071745
ZFP41	-0.6939	-0.5702	0.0020835	0.032344	-0.12032	-0.10575	-0.13906	-0.075129	0.030091	-0.084373
ZFP42	0.084472	0.081625	0.18781	0.086329	0.062853	0.12803	-7.916e-4	0.092356	0.14296	0.22165
ZFP57	-0.32858	-0.32544	-0.22625	-0.014254	-0.044893	-0.036294	0.028302	-0.050622	-0.040982	-0.11965
ZFP62	-0.16817	0.11479	0.061675	-0.069349	0.098722	0.064715	0.028894	0.050293	0.1658	-0.024347
ZFP64	0.23627	0.028678	0.14183	-0.018976	0.071914	0.097232	0.11755	0.14989	0.17558000000000001	0.12644
ZFP69	-0.33605	0.0085854	-0.032266	-0.037798	-0.16545	0.099247	-0.10681	-0.0063462	-0.25106	-0.0096172
ZFP69B	-0.033529	0.12398	0.032238	0.089422	-0.048746	0.048402	0.034474	0.028297	0.083461	0.081276
ZFP82	0.12336	0.30433	0.25238	0.33655	0.18832	0.20157	0.12144	0.10864	0.15239	0.23384
ZFP90	0.11495	0.13956	0.073265	0.031361	0.051915	-0.023296999999999998	0.078048	-0.023726	0.04022	0.11865
ZFP91	-0.48622	-0.024227	-0.29687	-0.3259	-0.12208	-0.25389	0.030191	-0.20784	-0.40561	-0.18573
ZFP92	0.056726	0.18602	0.18162	0.20442	0.027743	0.16545	0.1456	0.21376	0.17446	0.22344
ZFPL1	0.093478	0.029483	0.066305	-0.034265	-0.02023	-6.4044e-4	0.0085543	-0.04701	-0.21438	0.052633
ZFPM1	-0.10352	0.049218	0.046036	0.059442	0.031056	-0.092709	-0.023513	0.0080599	-0.10118	-0.042018
ZFPM2	0.0035175	-0.37005	0.13845	-0.041236	0.0088905	-0.070346	-0.18318	0.11707	0.036031	0.061763
ZFR	-0.055892	-0.35728	-0.41605	-0.36669	-0.39734	-0.22802	-0.15965	-0.14169	-0.089641	-0.098976
ZFR2	0.33792	0.15564	0.14869	0.13167	-0.01659	0.023168	-0.018545	0.030286	0.10538	0.077509
ZFX	0.43349	0.11511	0.38946	0.021269	-0.10317	-0.20487	-0.17934	0.13365	0.054	0.093746
ZFY	0.42448	0.42688	0.32418	0.44498	0.18234	0.18153	-3.1831e-4	0.20992	0.070053	0.3335
ZFYVE1	-0.012856	-0.12761	-0.11347	-0.023013	-0.12608	-0.11911	-0.059272	-0.11609	-0.14526	0.024132
ZFYVE16	-0.11019	0.02264	-0.15327	-0.13646	-0.12004	-0.13787	-0.040062	-0.14852	-0.10838	-0.12088
ZFYVE19	0.11487	0.058547	0.04237	-0.12813	0.059786	0.029157	0.060603	0.057984	0.095106	-0.074666
ZFYVE20	-0.24392	-0.29107	0.086328	-0.30845	-0.057993	0.055221	-0.028154	-0.14626	-0.15993	-0.34083
ZFYVE21	0.48393	0.17312	0.1752	0.11985	0.11875	0.14749	0.15476	0.16955	0.17068	0.27589
ZFYVE26	0.38899	0.10802	0.038682	-0.026063	0.071674	-0.015798	0.039098	0.046646	-0.016405	0.028823
ZFYVE27	-0.39122	-0.11463	-0.080559	-0.32583	-0.020379	-0.14855	-0.0040693	-0.20186	-0.10274	-0.18451
ZFYVE28	0.34113	0.11761	0.030905	0.14594	0.076885	0.092273	-0.015569	0.04216	0.05062	0.038457
ZFYVE9	-0.0013702	0.13	0.10959	0.10022	-0.081527	-0.13538	-0.1008	-0.023903	0.0068017	-0.028969
ZG16	0.12526	0.17641	-0.051694	0.15542	-0.014184	0.046358	0.047746	-0.10553	0.14589	-0.21582
ZG16B	0.021297	0.089569	0.019044	0.1235	0.045899	0.075343	0.061471	-0.006847	0.21112	-0.10245
ZGLP1	-0.053251	-0.0088033	0.12758	0.17026	0.020642	-0.11791	0.045331	0.0086715	0.14873	0.1015
ZGPAT	0.24409	0.09894	0.13938999999999999	-0.090921	0.082541	0.076206	0.014721	0.25302	0.1285	0.066212
ZHX1	-0.18278	-0.043041	0.1917	0.27323	-0.064105	-0.031973	-0.14071	0.15946	0.10848	0.16724
ZHX2	0.20879	0.025946	0.21173	0.10984	0.11644	0.12416	0.03014	0.24202	0.22079	0.26552
ZHX3	0.33325	0.24226	0.078732	0.12523	0.096462	-0.030668	0.0079278	0.19524	0.21097	0.16449
ZIC1	0.2182	0.20961	0.16745	0.11121	0.07975	0.019221	0.082877	0.20242	0.077978	0.19809
ZIC2	0.09682	0.15733	0.12464	0.17399	0.13579	0.048609	0.016276	0.075908	0.043241	0.14044
ZIC3	0.28491	0.19215	0.12446	0.041834	-0.038134	0.11884	0.10439	0.15283	0.066947	0.13332
ZIC4	0.25096	0.13071	0.052502	-0.060093	0.13448	0.072258	0.062594	0.086919	0.0081099	0.066293
ZIC5	0.075233	-0.0056914	-0.006909	0.16431	0.021113	-0.0091112	-0.15174	-0.12714	-0.030668	0.079955
ZIK1	0.26681	0.26914	0.19503	0.16991	0.079188	0.13845	0.1351	0.14315	0.1167	0.107
ZIM2	0.34329	0.10652	-0.024135	0.17492	0.13275	0.12228	0.034291	0.10828	0.10664	0.11281
ZIM3	0.20894	0.039902	-0.01767	0.25849	-0.0040538	0.12187	0.10341	0.086054	-0.012718	0.23999
ZKSCAN1	0.22173	0.13899	-0.066504	0.2614	0.050326	0.064162	0.072323	0.23519	0.036985	0.24407
ZKSCAN2	0.065868	0.073562	-0.073796	0.010586	0.032187	-0.050276	0.014944	-0.046121	-0.052548	-0.129
ZKSCAN3	-0.083983	0.044288	-0.057277	0.13146	-0.006286	-0.25795	0.1085	-0.036112	-0.034222	-0.081648
ZKSCAN4	0.093769	-0.0034742	-0.067555	0.1511	0.09169	0.014585	0.082867	0.11071	0.094507	0.059705
ZKSCAN5	-0.1983	-0.21037	-0.30031	0.15531	0.051684	0.073179	0.032609	0.10239	-0.062208	-0.098026
ZKSCAN7	0.20334	-0.032814	0.03554	-0.017104	-0.0028623	0.12036	0.055872	0.025538	0.060002	0.11812
ZKSCAN8	-0.21627	0.046699	-0.064426	0.39067	0.10828	-0.04173	0.0012993	0.11831	0.13149	0.037083
ZMAT1	0.028681	0.25942	0.15911	0.18962	0.056024	0.20775	0.030766	0.28015	0.064812	0.27023
ZMAT2	-0.20055	-0.66087	-0.82872	-0.27389	-0.40322	-0.41433	-0.022328	-0.80357	-0.8223	-0.83756
ZMAT3	0.32402	0.20137	0.25368	-0.0052752	0.24206	0.073346	0.13435	0.21497	0.089469	0.23185
ZMAT4	-0.13076	-0.09197	0.099444	0.073466	0.099845	0.083509	-0.057256	0.13888	0.09652	0.035154
ZMAT5	-0.7887	-0.53864	-0.75153	-0.029775	-0.25835	-0.30092	-0.026482	-0.12677	-0.16475	-0.24422
ZMIZ1	-0.1991	0.082339	-0.08539	0.051087	-0.0031066	-0.04913	-0.010396	0.067373	-0.05234	0.0042792
ZMIZ2	0.061083	-0.25925	0.0047325	0.039662	0.033324	0.013028	-0.021509	0.016132	0.08073	0.076994
ZMPSTE24	0.10737	-0.071772	0.060669	0.033048	-0.08809	-0.088746	0.041881	3.1972e-4	-0.023458	0.14202
ZMYM1	-0.1759	0.019582	0.3191	0.12587	0.064402	0.14569	-0.024957	0.06443	0.069549	0.18977
ZMYM2	-0.30609	-0.077489	-0.36344	-0.038697	0.096759	-0.084806	-0.037941	-0.17963	-0.10884	-0.14751
ZMYM3	0.26375	0.10275	0.043322	0.17055	-0.047418	0.1453	0.10442	0.22482	0.17981	0.17062
ZMYM4	0.43076	0.059965	0.051999	-0.025354	0.048091	0.11475	-0.014582	-0.016899	-0.036461	0.1107
ZMYM5	-0.053794	0.020953	0.15569	0.28669	0.17847	0.040425	0.0041375	0.0025528	0.056167	-0.083749
ZMYM6	0.3593	0.12826	0.20901	0.23372	0.082619	0.057408	0.055744	0.12924	0.082577	0.17179
ZMYM6NB	0.20684	0.046839	0.15213	0.024202	-0.060683	-0.0044509	0.065753	0.057908	-0.014593	0.075444
ZMYND10	0.21188	-0.076371	-0.058119	-0.020168	-0.069959	-0.028403	-0.072854	0.07285	0.17234	0.022903
ZMYND11	0.034851	0.18532	-0.089062	0.14495	0.052632	-6.2209e-4	-0.031365	0.075938	0.16263	0.042022
ZMYND12	0.083359	0.14214	0.10109	0.043434	0.012641	0.036047	-0.10931	0.073558	0.01688	0.075676
ZMYND15	0.14426	0.084853	0.078317	0.14322	0.13245	0.16983	0.024193	0.25632	0.17172	0.17345
ZMYND19	-0.12345	0.15569	0.2266	0.089589	0.046305	0.092227	0.087059	0.10603	0.016668	0.012521
ZMYND8	0.18851	0.16938	-0.38004	0.19171	0.1352	-0.13166	-0.18814	-0.17461	-0.17254	-0.13827
ZNF10	0.06154	-0.16225	0.14656	0.043575	0.14548	0.13227	-0.014798	0.13646	0.13828	0.11964
ZNF100	0.19541	0.080709	0.034051	0.13104	0.044003	-0.0053446	0.11516	-0.099389	0.038717	-0.10176
ZNF101	-0.21332	-0.078536	0.12474	-0.12684	-0.004307	-0.098518	-0.068221	-0.090218	0.056008	-0.18461
ZNF106	0.10148	0.039147	0.072173	-0.020053	0.049423	0.061747	0.039715	-0.04318	0.036879	-0.071529
ZNF107	-0.16404	0.044416	0.012209	0.053035	0.0093639	0.040238	0.002678	-0.11083	0.070983	-0.15178
ZNF112	-0.067082	0.1319	0.063434	0.10093	0.10894	-0.068874	0.093917	0.014682	-0.028697	-0.010887
ZNF114	0.07001	0.049152	0.065136	0.21073	-7.9222e-5	0.04224	0.045687	-0.10324	-0.0684	-0.032847
ZNF117	0.22622	0.075002	0.019071	0.074596	0.042981	0.15065	0.14533	0.05329	0.060773	0.022113
ZNF12	0.31945	0.18818	0.10483	-0.04991	-0.085081	0.20138	-0.030702	0.1386	0.13659	0.032497
ZNF121	0.088514	0.24161	0.093493	0.15603	0.078575	0.041501	0.12756	0.02235	0.16022	-0.022691
ZNF124	-0.3841	-0.43681	-0.099194	-0.13572	-0.020913	-0.12822	-0.052634	-0.25403	-0.071246	-0.2714
ZNF131	-0.71939	-1.0786	-1.0642	-0.7611	-0.32428	-0.30394	-0.29689	-1.0504	-0.67386	-1.0092
ZNF132	-0.26038	0.077878	0.01981	0.23065	0.084266	0.062792	-0.078926	0.16229	0.052604	-0.092537
ZNF133	0.18548	0.23419	0.30863	0.18996	0.19369	0.15445	0.19118	0.26226	0.36337	0.17322
ZNF134	-0.16456	0.044652	0.13888	0.16001	0.1245	0.092131	0.069375	0.066032	0.1359	0.10535
